timestamp,eye_gaze_angle,audio_db
2023-12-01 08:21:50,5.718193147257327,36.99257054417791
2023-12-01 08:21:51,7.746586461903777,36.278790046537864
2023-12-01 08:21:52,6.217718316190217,39.806083206089546
2023-12-01 08:21:53,7.395138334576152,33.102088933965724
2023-12-01 08:21:54,3.8208333323620955,31.09907542483989
2023-12-01 08:21:55,7.731342114653096,39.78874552463641
2023-12-01 08:21:56,6.86139074057261,31.84579402649583
2023-12-01 08:21:57,3.5556274622832857,28.75198885882842
2023-12-01 08:21:58,6.484830039157739,33.45487738241925
2023-12-01 08:21:59,1.191498322038647,33.6181308411514
2023-12-01 08:22:00,5.979916170923075,42.54087368896061
2023-12-01 08:22:01,48.1281757345684,66.05700129058347
2023-12-01 08:22:02,3.0651073278742142,29.06351143352777
2023-12-01 08:22:03,43.60347810696315,70.38011975357882
2023-12-01 08:22:04,5.141057020455605,38.541694254139294
2023-12-01 08:22:05,46.44396066975203,71.59166510272763
2023-12-01 08:22:06,40.40388444876035,66.7409491803091
2023-12-01 08:22:07,46.185445986881554,72.41345731092562
2023-12-01 08:22:08,6.859626509956402,25.119518854235544
2023-12-01 08:22:09,5.470611675315239,38.389295412531546
2023-12-01 08:22:10,4.749700815273574,43.469344257362316
2023-12-01 08:22:11,1.011542260514192,45.09967709733
2023-12-01 08:22:12,3.550748690218251,28.62699588193565
2023-12-01 08:22:13,7.140227953052095,43.71738888886381
2023-12-01 08:22:14,46.34535523661199,71.49598082638562
2023-12-01 08:22:15,6.72844151630392,38.55401551920459
2023-12-01 08:22:16,2.6220058031298303,36.184612916471714
2023-12-01 08:22:17,5.662709335283946,37.769774111981754
2023-12-01 08:22:18,6.064558741438854,33.574872106708405
2023-12-01 08:22:19,4.8333874117387055,37.08865836871703
2023-12-01 08:22:20,5.70180450167496,32.84165126876004
2023-12-01 08:22:21,7.571565667537803,35.7500780449759
2023-12-01 08:22:22,6.157659084462593,35.82781190775193
2023-12-01 08:22:23,3.604801874541051,35.43286108805047
2023-12-01 08:22:24,3.339557072417425,26.843992619634392
2023-12-01 08:22:25,5.756167784754974,35.05404475843436
2023-12-01 08:22:26,2.1461290439615235,27.05983078152442
2023-12-01 08:22:27,8.369758675008057,32.89073585893137
2023-12-01 08:22:28,6.128963784138719,30.57592710839817
2023-12-01 08:22:29,3.456275457874604,36.38216986001796
2023-12-01 08:22:30,6.285397111036069,34.014385650273894
2023-12-01 08:22:31,7.105275008071521,30.811767129175458
2023-12-01 08:22:32,5.000517340196468,29.626131757911928
2023-12-01 08:22:33,7.340946745124761,37.878476481343924
2023-12-01 08:22:34,2.9894361640253595,39.13539004864028
2023-12-01 08:22:35,3.045649241796399,30.067661989276854
2023-12-01 08:22:36,8.190474028363596,41.62594635503769
2023-12-01 08:22:37,3.9330736141654037,36.33878071031879
2023-12-01 08:22:38,6.294696177712178,31.793612948966228
2023-12-01 08:22:39,2.6037175026697312,33.73957417324914
2023-12-01 08:22:40,4.405239721846511,34.12181533001897
2023-12-01 08:22:41,6.903073582983056,37.21077504451744
2023-12-01 08:22:42,3.7699521030098184,31.373682816912613
2023-12-01 08:22:43,4.637769548363573,39.308204497282865
2023-12-01 08:22:44,4.6307497667839215,41.505335022660056
2023-12-01 08:22:45,2.6812555214710674,42.796745604673575
2023-12-01 08:22:46,8.318900259675267,39.64537418203174
2023-12-01 08:22:47,6.92905623368287,31.962658166647838
2023-12-01 08:22:48,7.021327769854258,30.130990505556156
2023-12-01 08:22:49,5.345894848357883,30.685589227223698
2023-12-01 08:22:50,3.9798540800109126,33.50996433803652
2023-12-01 08:22:51,4.628929959969176,32.486980284952246
2023-12-01 08:22:52,5.76921485109684,31.412216122307804
2023-12-01 08:22:53,1.416750457575028,23.95725624042928
2023-12-01 08:22:54,5.4831449668648595,32.7265655173039
2023-12-01 08:22:55,6.173655497804738,33.0798389424957
2023-12-01 08:22:56,5.868883024124863,41.000247440555455
2023-12-01 08:22:57,5.162003167926737,36.21318712049012
2023-12-01 08:22:58,3.4137048440189144,33.28101156205746
2023-12-01 08:22:59,4.59080342196822,38.119861864968435
2023-12-01 08:23:00,8.107634129823577,38.826722707992246
2023-12-01 08:23:01,4.896629291484912,29.445499634553265
2023-12-01 08:23:02,5.942276712385301,33.98287449186594
2023-12-01 08:23:03,0.9326069078249128,35.35527333991768
2023-12-01 08:23:04,2.2307322521998842,31.05009352866546
2023-12-01 08:23:05,5.467925307122021,33.022964400992905
2023-12-01 08:23:06,7.0619275936092,25.024544752704745
2023-12-01 08:23:07,4.646135937474802,45.71442081130066
2023-12-01 08:23:08,3.4179160697533026,31.12494070600753
2023-12-01 08:23:09,4.825912370289246,38.081365388533094
2023-12-01 08:23:10,4.141664182060853,40.50504370663899
2023-12-01 08:23:11,43.81858223988206,66.06167746688848
2023-12-01 08:23:12,46.13929820775771,69.62799434397908
2023-12-01 08:23:13,40.76478308485637,73.86986569388576
2023-12-01 08:23:14,2.29450609289488,30.37149362058685
2023-12-01 08:23:15,1.4299205572709934,34.48735380746702
2023-12-01 08:23:16,4.366743131735026,29.400619666000242
2023-12-01 08:23:17,7.084334234531437,36.68810004003885
2023-12-01 08:23:18,7.682284207463385,42.251766793297165
2023-12-01 08:23:19,4.5264875156624065,36.28465853077363
2023-12-01 08:23:20,46.894554698836615,71.3747324518792
2023-12-01 08:23:21,41.41290269059783,71.37033972381128
2023-12-01 08:23:22,45.98808902405879,66.14396365357818
2023-12-01 08:23:23,5.344274877681365,35.75796974798555
2023-12-01 08:23:24,4.514862635550216,38.5691434968651
2023-12-01 08:23:25,5.369684911469022,39.988527009966475
2023-12-01 08:23:26,7.609903242934028,37.20105838637398
2023-12-01 08:23:27,6.99828857107622,40.27845170800797
2023-12-01 08:23:28,2.4306118391223213,41.827117862002325
2023-12-01 08:23:29,5.3626848465479,24.258085402250245
2023-12-01 08:23:30,-0.5144564499021627,33.12626906290797
2023-12-01 08:23:31,7.13062879983326,35.54992782077703
2023-12-01 08:23:32,5.245889471504957,41.34045117213543
2023-12-01 08:23:33,8.43757713702568,32.411090397094014
2023-12-01 08:23:34,2.632752802410319,27.845216820803405
2023-12-01 08:23:35,4.593217601950659,39.05438083974634
2023-12-01 08:23:36,7.336197647736656,44.11570113357457
2023-12-01 08:23:37,3.9425279099441646,20.702327640151793
2023-12-01 08:23:38,5.789672957959055,34.53941592206832
2023-12-01 08:23:39,5.898820943013152,32.58307551898461
2023-12-01 08:23:40,4.823973850484914,30.819676419630476
2023-12-01 08:23:41,5.686159027243961,28.449041314850696
2023-12-01 08:23:42,3.3375360190513366,36.494492778915536
2023-12-01 08:23:43,5.643569450112974,38.94185968999677
2023-12-01 08:23:44,9.034326421749872,37.51326502615096
2023-12-01 08:23:45,6.46889509816959,33.443525241912425
2023-12-01 08:23:46,6.88945947451495,28.9207323119391
2023-12-01 08:23:47,5.960932002475195,37.22922183528538
2023-12-01 08:23:48,2.063707455845728,31.902443729286915
2023-12-01 08:23:49,7.080192104296927,30.545097108610033
2023-12-01 08:23:50,-0.8391118713879528,36.64982257510913
2023-12-01 08:23:51,2.752099423955921,31.311177150896675
2023-12-01 08:23:52,5.602224914877022,44.5765690384419
2023-12-01 08:23:53,6.015884968053469,46.14099185564936
2023-12-01 08:23:54,2.975590127609513,40.05959828007587
2023-12-01 08:23:55,6.169204981150033,34.558569501434086
2023-12-01 08:23:56,4.644379602804227,26.982200144094797
2023-12-01 08:23:57,4.73393130777709,29.59590738294743
2023-12-01 08:23:58,7.0475825814261714,40.80343275337723
2023-12-01 08:23:59,3.8456829102500323,34.73890081831285
2023-12-01 08:24:00,3.7773454092598024,25.48892034292617
2023-12-01 08:24:01,0.22613594166945372,40.16221297043908
2023-12-01 08:24:02,8.092923917010767,34.99004150392919
2023-12-01 08:24:03,6.779855870920865,23.843439345981068
2023-12-01 08:24:04,4.594047472643967,42.21612408966421
2023-12-01 08:24:05,6.661674097819052,32.88056974379971
2023-12-01 08:24:06,6.273918807926327,26.87452032825969
2023-12-01 08:24:07,4.117962928797893,36.37566309339336
2023-12-01 08:24:08,1.8933916322920838,34.489756081771844
2023-12-01 08:24:09,2.6149487207796205,31.76025113218864
2023-12-01 08:24:10,2.02598934664999,39.02727321332216
2023-12-01 08:24:11,5.9499307849178384,30.016522747649603
2023-12-01 08:24:12,2.6539032443590505,39.70712210254824
2023-12-01 08:24:13,4.974565577159476,26.49112140477915
2023-12-01 08:24:14,6.557389797129545,36.91831968698175
2023-12-01 08:24:15,7.076680027039515,42.600119404249874
2023-12-01 08:24:16,4.548466466403673,38.02424470035936
2023-12-01 08:24:17,5.8242402618678595,32.48618942675344
2023-12-01 08:24:18,3.2898505271847087,34.25350389092309
2023-12-01 08:24:19,6.5447446800356435,35.8725128949651
2023-12-01 08:24:20,8.413247001396629,37.49863989666496
2023-12-01 08:24:21,4.068429680910036,42.8678469707691
2023-12-01 08:24:22,56.93971941943293,71.24812995593318
2023-12-01 08:24:23,47.08127562782413,82.55683511848393
2023-12-01 08:24:24,7.002168297254708,23.143645857788435
2023-12-01 08:24:25,2.367537642493885,33.49431769810024
2023-12-01 08:24:26,-0.12364676844332223,39.26236816571143
2023-12-01 08:24:27,0.47529044768674567,32.153190607067174
2023-12-01 08:24:28,3.6638991957978524,31.432259136378256
2023-12-01 08:24:29,4.541538948275645,36.275360868122924
2023-12-01 08:24:30,5.60824944022667,30.394865890671838
2023-12-01 08:24:31,5.315382249138912,28.766068275546807
2023-12-01 08:24:32,7.888857197403141,39.59153458564559
2023-12-01 08:24:33,5.053018289748298,34.80205538738906
2023-12-01 08:24:34,7.57671478658531,29.072200572249514
2023-12-01 08:24:35,8.535850159479343,31.558321343599765
2023-12-01 08:24:36,7.4613011765674155,32.54569720795089
2023-12-01 08:24:37,7.373795978447179,38.14936115592396
2023-12-01 08:24:38,4.796072538905014,37.283381015427864
2023-12-01 08:24:39,6.874364375579696,40.286094994231235
2023-12-01 08:24:40,4.349428118185618,29.137144745482487
2023-12-01 08:24:41,3.238339411674353,30.575194937173087
2023-12-01 08:24:42,2.5282081159348673,37.57537576755777
2023-12-01 08:24:43,3.8220647328450594,40.662179025042605
2023-12-01 08:24:44,2.6145166549856236,39.181453132964386
2023-12-01 08:24:45,5.609262176829519,36.04646029272778
2023-12-01 08:24:46,1.3199086045157156,34.25453721354458
2023-12-01 08:24:47,5.446546439792657,35.88949568399503
2023-12-01 08:24:48,7.696877715959365,34.28830353131751
2023-12-01 08:24:49,4.209828657206165,34.52345776664786
2023-12-01 08:24:50,6.6431522214903325,27.802527774449032
2023-12-01 08:24:51,1.8383792967150256,23.68862993364114
2023-12-01 08:24:52,6.547293731197833,35.579097131242264
2023-12-01 08:24:53,4.895421979827797,41.187434149630405
2023-12-01 08:24:54,6.2484433434264925,26.123437835206293
2023-12-01 08:24:55,4.83712497712178,34.62631250520923
2023-12-01 08:24:56,7.357238077105743,26.95826322447605
2023-12-01 08:24:57,6.403050733403548,41.57137727727029
2023-12-01 08:24:58,5.613145776879225,38.212331056451724
2023-12-01 08:24:59,3.111087259014952,32.88644896401508
2023-12-01 08:25:00,3.4009269580149777,44.165856929871914
2023-12-01 08:25:01,40.555317706421896,69.66664504018236
2023-12-01 08:25:02,44.18024541074677,66.63948353233232
2023-12-01 08:25:03,8.39760239490677,38.45044618804447
2023-12-01 08:25:04,6.126690695260509,26.401354843373248
2023-12-01 08:25:05,4.060753444219414,39.22613209745331
2023-12-01 08:25:06,7.734544567920668,32.312895515316285
2023-12-01 08:25:07,7.622769223468151,31.742632610079703
2023-12-01 08:25:08,2.295278805239715,34.51757537343389
2023-12-01 08:25:09,3.851188711242661,37.81357200264589
2023-12-01 08:25:10,6.1842220987343435,34.21879381656204
2023-12-01 08:25:11,4.379874794700427,29.89100980933495
2023-12-01 08:25:12,6.144673241326917,36.96371704790171
2023-12-01 08:25:13,6.5803235739817945,29.374198595812427
2023-12-01 08:25:14,5.394280685446906,26.482959485676673
2023-12-01 08:25:15,4.1754588258224725,36.97999139280289
2023-12-01 08:25:16,6.9378386802908505,28.191287454611686
2023-12-01 08:25:17,4.6819922710616195,28.945401878739847
2023-12-01 08:25:18,3.083397484304552,36.437436143639296
2023-12-01 08:25:19,5.774030083510545,32.08045512689442
2023-12-01 08:25:20,4.115096198877106,36.721856413338806
2023-12-01 08:25:21,5.546304427794191,39.60449136310633
2023-12-01 08:25:22,7.746952788155525,38.25066158089289
2023-12-01 08:25:23,2.6106078518406908,34.11813901084
2023-12-01 08:25:24,5.271328079224106,45.307451878887576
2023-12-01 08:25:25,5.902538594336876,29.424395916676346
2023-12-01 08:25:26,7.587349097509749,42.19080308811031
2023-12-01 08:25:27,5.117307747476475,29.272158999061695
2023-12-01 08:25:28,3.969321329894692,39.65854471291183
2023-12-01 08:25:29,2.3146304382225695,36.15203239101587
2023-12-01 08:25:30,5.50595018268266,30.6973938654398
2023-12-01 08:25:31,7.573316619192014,35.80440737979181
2023-12-01 08:25:32,7.323711869181484,36.63013255445231
2023-12-01 08:25:33,0.3844873356454519,38.15137965817703
2023-12-01 08:25:34,3.7325315983482987,33.99598610004593
2023-12-01 08:25:35,8.651419755834127,37.71628264781035
2023-12-01 08:25:36,3.69190293706368,34.159356059912106
2023-12-01 08:25:37,5.182721294527471,27.427419853830948
2023-12-01 08:25:38,5.808934858205291,32.76981745570922
2023-12-01 08:25:39,2.109358519795445,34.35589073568914
2023-12-01 08:25:40,1.8361952317991816,36.57376061486968
2023-12-01 08:25:41,2.5157803098666833,43.39564594003382
2023-12-01 08:25:42,3.5493231342607885,42.538842530032774
2023-12-01 08:25:43,3.569095830649664,29.067531027859197
2023-12-01 08:25:44,4.36517522144482,27.992787210477942
2023-12-01 08:25:45,9.07305752423536,36.76394240691286
2023-12-01 08:25:46,7.098500726732638,36.667497368574416
2023-12-01 08:25:47,2.17591537658777,35.340530855494215
2023-12-01 08:25:48,3.2560414648885523,40.038433699608674
2023-12-01 08:25:49,1.8331842697820333,29.58535743749784
2023-12-01 08:25:50,7.616730596547702,37.29602802471539
2023-12-01 08:25:51,5.723667529139868,25.148313943337314
2023-12-01 08:25:52,9.245122539146546,31.280792082564155
2023-12-01 08:25:53,58.81712634682815,59.18678630733273
2023-12-01 08:25:54,37.03699014531289,65.8619713258171
2023-12-01 08:25:55,56.238848574497624,69.22260824380862
2023-12-01 08:25:56,42.644883399299566,66.87506071636125
2023-12-01 08:25:57,48.86793761313687,64.6440196412324
2023-12-01 08:25:58,37.42416802087227,65.05049637597949
2023-12-01 08:25:59,37.69512257933673,73.20797390191592
2023-12-01 08:26:00,42.119760843920794,70.1027304220876
2023-12-01 08:26:01,38.85034969180747,66.88918632015836
2023-12-01 08:26:02,45.30593619657675,63.81147101677611
2023-12-01 08:26:03,49.3723326141543,60.96221582453036
2023-12-01 08:26:04,42.067719307027424,63.46307452172983
2023-12-01 08:26:05,49.68361793443128,66.05818916785017
2023-12-01 08:26:06,41.16116313797566,62.61126710151837
2023-12-01 08:26:07,49.922794577165796,64.5874259628186
2023-12-01 08:26:08,45.07605794277669,59.785141366579744
2023-12-01 08:26:09,39.72242359936406,55.2490500113829
2023-12-01 08:26:10,39.67739641634563,70.82147909777618
2023-12-01 08:26:11,61.05059116341994,70.96621067384176
2023-12-01 08:26:12,41.88386018012281,54.46478792057647
2023-12-01 08:26:13,44.744566321533284,61.2817080570973
2023-12-01 08:26:14,52.876974988560875,55.96468958505447
2023-12-01 08:26:15,46.12359225909699,63.94249277379945
2023-12-01 08:26:16,48.8378029902176,65.1184138197722
2023-12-01 08:26:17,41.27518351587014,63.56851024467693
2023-12-01 08:26:18,39.17461981162228,63.04793399711146
2023-12-01 08:26:19,48.11605437876721,59.86252252224946
2023-12-01 08:26:20,48.463762489007124,66.41512315119823
2023-12-01 08:26:21,46.17788669231145,67.7707514744291
2023-12-01 08:26:22,42.78952693394994,67.92885986524503
2023-12-01 08:26:23,48.84673386414198,76.00881447241203
2023-12-01 08:26:24,51.87495998476424,64.77239717022513
2023-12-01 08:26:25,56.23828633620032,76.3920591973132
2023-12-01 08:26:26,2.0275883820825964,30.99043853358868
2023-12-01 08:26:27,7.203924050861718,34.190761279082125
2023-12-01 08:26:28,8.158125576691637,34.26436227521011
2023-12-01 08:26:29,4.471606490961454,34.28220258166154
2023-12-01 08:26:30,6.608003407215586,47.22504843171738
2023-12-01 08:26:31,5.725732887381437,24.622988289041707
2023-12-01 08:26:32,6.098551496783809,28.47033411933398
2023-12-01 08:26:33,5.75113742996336,35.37500288291019
2023-12-01 08:26:34,5.009516806621785,35.968656337332874
2023-12-01 08:26:35,4.561162240547271,37.84455437190651
2023-12-01 08:26:36,6.876777769576873,32.62766790577631
2023-12-01 08:26:37,4.734823862952629,34.253731285769724
2023-12-01 08:26:38,4.47936565733009,26.226043006951336
2023-12-01 08:26:39,1.7324300935029178,29.969112924465403
2023-12-01 08:26:40,5.5373541659802665,25.060626051840835
2023-12-01 08:26:41,2.2822859197912764,32.67153598442967
2023-12-01 08:26:42,2.295143811427167,33.8439305638766
2023-12-01 08:26:43,6.378413132733792,40.04955941703454
2023-12-01 08:26:44,6.032398321370547,34.73095645892098
2023-12-01 08:26:45,3.68861866368342,34.05933792479571
2023-12-01 08:26:46,4.980706940761514,40.130292890464474
2023-12-01 08:26:47,3.8376663061999494,33.107043487392964
2023-12-01 08:26:48,0.18824393073098467,31.439480944839985
2023-12-01 08:26:49,4.413348810249693,43.65620534806255
2023-12-01 08:26:50,4.73981299356216,42.22939370071337
2023-12-01 08:26:51,2.544161302194156,34.44066972237489
2023-12-01 08:26:52,2.414528387277323,33.30108970280409
2023-12-01 08:26:53,4.418174347429036,26.53415810244428
2023-12-01 08:26:54,3.9655574810594656,28.06972431911937
2023-12-01 08:26:55,4.639777858091122,30.199955473497482
2023-12-01 08:26:56,9.976417587942748,39.455513718664406
2023-12-01 08:26:57,6.39178666670863,43.80217370635291
2023-12-01 08:26:58,4.440027980583996,39.95836082117039
2023-12-01 08:26:59,4.658215962558977,41.338023054693494
2023-12-01 08:27:00,2.985252221749922,38.297615151478105
2023-12-01 08:27:01,40.02559295404211,66.70134551334336
2023-12-01 08:27:02,,
2023-12-01 08:27:03,,
2023-12-01 08:27:04,,
2023-12-01 08:27:05,,
2023-12-01 08:27:06,,
2023-12-01 08:27:07,,
2023-12-01 08:27:08,49.23130556073687,71.46432668799224
2023-12-01 08:27:09,51.69993479936937,62.95778359028592
2023-12-01 08:27:10,49.36334803454062,61.29118429707344
2023-12-01 08:27:11,36.859841990592045,62.1370003792213
2023-12-01 08:27:12,37.81505262654141,58.24162383674039
2023-12-01 08:27:13,47.10721888416999,69.17769406547698
2023-12-01 08:27:14,44.266137776248364,69.60854427279727
2023-12-01 08:27:15,58.50110998939902,75.78835923942962
2023-12-01 08:27:16,44.44318945215376,69.1112572752618
2023-12-01 08:27:17,45.9756365172776,64.69874865180114
2023-12-01 08:27:18,46.68745970512583,69.03105639888672
2023-12-01 08:27:19,4.060503197640008,35.634335793158236
2023-12-01 08:27:20,3.177369432599714,39.729121033969875
2023-12-01 08:27:21,,
2023-12-01 08:27:22,,
2023-12-01 08:27:23,,
2023-12-01 08:27:24,,
2023-12-01 08:27:25,,
2023-12-01 08:27:26,,
2023-12-01 08:27:27,,
2023-12-01 08:27:28,,
2023-12-01 08:27:29,2.030438575839903,48.23786087306793
2023-12-01 08:27:30,4.199504573983294,33.75521993255499
2023-12-01 08:27:31,7.3876871890926665,30.2215904281921
2023-12-01 08:27:32,4.968777448368424,25.730339059762343
2023-12-01 08:27:33,4.845619295240337,30.84617230285152
2023-12-01 08:27:34,8.450767760435639,36.30824374247783
2023-12-01 08:27:35,7.533702118200052,33.46450701824855
2023-12-01 08:27:36,6.531458222481318,34.04025225782168
2023-12-01 08:27:37,7.289353665352138,33.12560673104805
2023-12-01 08:27:38,6.744454667040444,34.30128348517419
2023-12-01 08:27:39,3.969701905099172,36.70498360614463
2023-12-01 08:27:40,5.281401944531362,38.968060858653324
2023-12-01 08:27:41,6.03632472629121,34.579877649509186
2023-12-01 08:27:42,6.598576883020549,38.835029468792385
2023-12-01 08:27:43,4.873559938521119,40.89854031328464
2023-12-01 08:27:44,1.9035075103985757,26.376576985008704
2023-12-01 08:27:45,4.960559627672177,46.25828498233237
2023-12-01 08:27:46,3.976359948199696,31.577791288503775
2023-12-01 08:27:47,2.535550886164968,37.55575712595839
2023-12-01 08:27:48,2.7002818172925656,33.65999859267204
2023-12-01 08:27:49,0.6202516023982962,34.4668147359377
2023-12-01 08:27:50,4.4513150851126815,39.0402948698088
2023-12-01 08:27:51,4.088658122557291,32.820894123935155
2023-12-01 08:27:52,3.977978869622627,33.547149264706185
2023-12-01 08:27:53,6.157181738212774,28.72965702607232
2023-12-01 08:27:54,1.0702184927424332,43.65733319813762
2023-12-01 08:27:55,4.991772709798734,32.54561208177652
2023-12-01 08:27:56,41.55576801685287,65.97958373757061
2023-12-01 08:27:57,3.921366903666992,40.20766475252032
2023-12-01 08:27:58,6.819232688793672,40.612717968183986
2023-12-01 08:27:59,4.958277647983113,39.06070388788041
2023-12-01 08:28:00,3.5437967041581846,33.63073025694631
2023-12-01 08:28:01,8.790578603148372,46.302734333972424
2023-12-01 08:28:02,7.982483387264141,46.811729083596276
2023-12-01 08:28:03,0.8071917759936591,37.75740312447886
2023-12-01 08:28:04,4.24243719761285,35.45167393123827
2023-12-01 08:28:05,6.781435420323913,34.57200178662299
2023-12-01 08:28:06,3.8762318068329575,34.495145482245135
2023-12-01 08:28:07,5.355427933835052,35.05710477457415
2023-12-01 08:28:08,5.166670747729806,29.642404730893556
2023-12-01 08:28:09,7.247733201715398,20.530080331294545
2023-12-01 08:28:10,3.1702103682402365,44.03609568240777
2023-12-01 08:28:11,3.0878096546550085,29.30109301946814
2023-12-01 08:28:12,6.428868794727,40.98081740228147
2023-12-01 08:28:13,4.619685054923451,41.49403733494712
2023-12-01 08:28:14,5.098540573632981,25.91266551224784
2023-12-01 08:28:15,7.688721992961686,31.70056070953509
2023-12-01 08:28:16,6.02486973312698,40.50903881360636
2023-12-01 08:28:17,9.232791481862535,29.215719529067037
2023-12-01 08:28:18,7.273179264447483,39.37133038450245
2023-12-01 08:28:19,6.528882130732896,34.797200832431784
2023-12-01 08:28:20,2.1521011016071125,29.97984528938678
2023-12-01 08:28:21,6.225482416711577,36.39118153648079
2023-12-01 08:28:22,1.7384563756110367,38.88606265214702
2023-12-01 08:28:23,4.198827116973087,39.088444998089045
2023-12-01 08:28:24,4.571431637244465,33.99769022243507
2023-12-01 08:28:25,4.710860478065835,36.449933657678166
2023-12-01 08:28:26,8.022771623851657,31.372496748605016
2023-12-01 08:28:27,8.025006852594629,34.5099988586364
2023-12-01 08:28:28,2.4255181540040236,26.08656044947854
2023-12-01 08:28:29,2.4695079941402343,33.99031900533171
2023-12-01 08:28:30,6.112383072764132,32.483030260919044
2023-12-01 08:28:31,3.0980266372150167,30.913940728697288
2023-12-01 08:28:32,2.7010697321226127,33.15995566862522
2023-12-01 08:28:33,4.8712286931902815,43.64785532986138
2023-12-01 08:28:34,5.568874494043533,36.062097248556626
2023-12-01 08:28:35,4.964281689028932,35.85220219977781
2023-12-01 08:28:36,7.715576190588122,40.02055342990015
2023-12-01 08:28:37,5.617379150738513,29.540928429205042
2023-12-01 08:28:38,2.3856062235049498,26.57239004471323
2023-12-01 08:28:39,8.310670804085943,48.65969053732465
2023-12-01 08:28:40,3.5767023195602103,36.18255812494926
2023-12-01 08:28:41,0.9599690656186972,27.25256309458116
2023-12-01 08:28:42,5.810518652470622,30.42978607275808
2023-12-01 08:28:43,6.861855729985992,25.475053674018007
2023-12-01 08:28:44,2.253408664485641,40.02006228012459
2023-12-01 08:28:45,6.814215736163632,36.592419932663994
2023-12-01 08:28:46,6.237384785888104,33.30374864380543
2023-12-01 08:28:47,0.5175159441680215,36.47141312466548
2023-12-01 08:28:48,4.683970378821376,26.487237214358387
2023-12-01 08:28:49,5.392699961802114,34.243514184101095
2023-12-01 08:28:50,5.234516876439908,32.98008299468282
2023-12-01 08:28:51,7.454844647435146,36.13571972755282
2023-12-01 08:28:52,6.1181150748590305,26.175775928008704
2023-12-01 08:28:53,41.367839477748134,69.97677648182751
2023-12-01 08:28:54,5.154218719718024,30.37412850098276
2023-12-01 08:28:55,8.392678235232804,39.29759165792675
2023-12-01 08:28:56,2.655096982754535,32.65788735478924
2023-12-01 08:28:57,5.4495604234117065,43.804700688062745
2023-12-01 08:28:58,6.845055848119516,38.33176789016662
2023-12-01 08:28:59,,
2023-12-01 08:29:00,,
2023-12-01 08:29:01,,
2023-12-01 08:29:02,,
2023-12-01 08:29:03,,
2023-12-01 08:29:04,,
2023-12-01 08:29:05,,
2023-12-01 08:29:06,,
2023-12-01 08:29:07,,
2023-12-01 08:29:08,,
2023-12-01 08:29:09,,
2023-12-01 08:29:10,0.9830400097160004,35.648454777793134
2023-12-01 08:29:11,2.9261197816783016,35.380653154838356
2023-12-01 08:29:12,6.515516168753477,30.838019246543503
2023-12-01 08:29:13,0.16191166054007677,36.24764760954502
2023-12-01 08:29:14,6.160920049282675,34.79303716594145
2023-12-01 08:29:15,3.7342966030813196,39.29487457578936
2023-12-01 08:29:16,3.921217321963163,33.569420478882904
2023-12-01 08:29:17,5.130868041307973,35.82963759384413
2023-12-01 08:29:18,5.1503116779400075,34.789898968730284
2023-12-01 08:29:19,4.902645311387022,38.79040239037003
2023-12-01 08:29:20,6.54319556212408,35.36559587743052
2023-12-01 08:29:21,5.06400143145519,35.707372617943925
2023-12-01 08:29:22,5.71272191977755,34.79847362253701
2023-12-01 08:29:23,3.6959427799284894,39.134433662193125
2023-12-01 08:29:24,2.2364062869706838,40.76251245941711
2023-12-01 08:29:25,5.659623764412167,42.55939589114688
2023-12-01 08:29:26,6.492999422416005,32.70016812486458
2023-12-01 08:29:27,8.301727878995823,40.71648329905614
2023-12-01 08:29:28,0.3280486311573467,33.41491203808986
2023-12-01 08:29:29,5.399772951703568,30.21300600906832
2023-12-01 08:29:30,5.689975234795083,33.72762334226005
2023-12-01 08:29:31,7.758530297144221,35.83503413845004
2023-12-01 08:29:32,8.912609420363104,34.81297411281308
2023-12-01 08:29:33,8.018430960046548,37.80131441085577
2023-12-01 08:29:34,2.8073069086820412,39.42135830020498
2023-12-01 08:29:35,8.3432902509437,26.970344698200957
2023-12-01 08:29:36,3.3881516706021815,30.817065914840637
2023-12-01 08:29:37,3.948101772300113,43.2254163028248
2023-12-01 08:29:38,2.1703085899884393,41.60332887502791
2023-12-01 08:29:39,6.547678583973461,36.94990360883405
2023-12-01 08:29:40,2.0102868654906842,38.43878080383276
2023-12-01 08:29:41,3.056658983118339,31.62644534170589
2023-12-01 08:29:42,5.178551268532112,32.0302395816284
2023-12-01 08:29:43,7.046780408337589,36.87135139447059
2023-12-01 08:29:44,4.780714000240247,40.39942636275504
2023-12-01 08:29:45,6.912280382629573,18.698801459354648
2023-12-01 08:29:46,4.306255505582705,36.30821189572575
2023-12-01 08:29:47,5.007189038822515,41.58941308332088
2023-12-01 08:29:48,5.116152691414733,33.349244756259985
2023-12-01 08:29:49,5.8006462221148,33.92209934243657
2023-12-01 08:29:50,6.125267844886544,43.93612893846742
2023-12-01 08:29:51,9.013602220307748,37.01095103353465
2023-12-01 08:29:52,6.366487245639776,33.95367223308153
2023-12-01 08:29:53,2.0545582497581494,24.043527395958748
2023-12-01 08:29:54,0.9796014047144652,41.250523643000065
2023-12-01 08:29:55,2.8997154890526113,37.24835258565963
2023-12-01 08:29:56,3.8161460052887266,36.54341016334025
2023-12-01 08:29:57,8.389035512681094,38.565222663108656
2023-12-01 08:29:58,6.7213593414190225,31.609601481437046
2023-12-01 08:29:59,0.6003226754491626,28.02706833865642
